LSPMJ1420+3657,14205309+3657167,tel05,1373,148
LSPMJ1420+1218,14205545+1218068,tel02,99,78
LSPMJ1421+8256,14213290+8256596,tel02,15,6
LSPMJ1421+8256,14213290+8256596,tel03,196,110
LSPMJ1421+5627,14213789+5627180,tel05,1634,212
LSPMJ1421+5627,14213789+5627180,tel07,22,3
LSPMJ1422+2352,14222009+2352351,tel01,388,122
LSPMJ1422+2352,14222009+2352351,tel05,255,31
LSPMJ1422+3540,14222031+3540567,tel06,532,86
LSPMJ1422+1624,14224340+1624464,tel04,114,76
LSPMJ1423+5146,14230252+5146303,tel02,131,91
LSPMJ1423+5146,14230252+5146303,tel08,87,11
LSPMJ1423+1318,14231683+1318096,tel06,128,82
LSPMJ1423+1426,14234378+1426515,tel02,99,82
LSPMJ1423+1426,14234378+1426515,tel03,21,6
LSPMJ1425+2131,14252416+2131506,tel07,1215,181
LSPMJ1426+1317,14265760+1317282,tel04,186,74
LSPMJ1428+1356,14280419+1356137,tel07,74,74
LSPMJ1428+6349E,14281839+6349009,tel06,305,95
LSPMJ1428+4554,14283182+4554326,tel05,1034,168
LSPMJ1428+4554,14283182+4554326,tel08,951,82
LSPMJ1428+7739,14283953+7739186,tel06,511,104
LSPMJ1429+2934,14295956+2934028,tel01,260,86
LSPMJ1430+5943,14303787+5943249,tel04,1649,225
LSPMJ1430+5943,14303787+5943249,tel07,1058,123
LSPMJ1430+0858,14305591+0858023,tel01,1689,201
LSPMJ1430+0858,14305591+0858023,tel05,1566,242
LSPMJ1430+0925,14305866+0925521,tel07,120,71
LSPMJ1431+7526,14311348+7526423,tel02,5735,239
LSPMJ1431+7526,14311348+7526423,tel03,9658,475
LSPMJ1431+1717,14313039+1717579,tel06,158,78
LSPMJ1432+0811,14320849+0811313,tel02,102,79
LSPMJ1432+0811,14320849+0811313,tel07,15,7
LSPMJ1432+1600W,14321078+1600494,tel07,3392,187
LSPMJ1432+4939,14321453+4939058,tel04,517,82
LSPMJ1433+5633,14332569+5633341,tel04,268,83
LSPMJ1433+0920E,14333985+0920094,tel08,537,81
LSPMJ1435+5023,14351526+5023415,tel04,499,81
LSPMJ1436+3114,14361247+3114349,tel06,198,85
LSPMJ1436+3922,14362895+3922352,tel06,182,90
LSPMJ1438+5925,14384825+5925014,tel06,202,95
LSPMJ1438+1327,14385800+1327388,tel04,504,73
LSPMJ1439+4201,14394991+4201188,tel06,269,89
LSPMJ1441+2839,14412571+2839269,tel08,365,85
LSPMJ1442+0155,14420474+0155127,tel04,266,69
LSPMJ1443+4335,14435452+4335470,tel06,467,89
LSPMJ1444+3002,14441717+3002145,tel07,795,92
LSPMJ1444+3002,14441717+3002145,tel08,3998,426
LSPMJ1444+5817,14442542+5817130,tel03,1559,192
LSPMJ1444+5817,14442542+5817130,tel08,56,6
LSPMJ1446+4633,14460062+4633251,tel07,126,82
LSPMJ1451+3106,14511044+3106406,tel05,950,87
LSPMJ1451+3337,14511760+3337466,tel06,86,80
LSPMJ1451+0856,14512912+0856423,tel07,266,75
LSPMJ1451+6307,14515703+6307588,tel03,150,87
LSPMJ1453+0553,14531363+0553578,tel05,351,80
LSPMJ1453+1134,14533718+1134124,tel01,84,80
LSPMJ1454+1102,14542520+1102158,tel01,418,81
LSPMJ1454+3532,14542790+3532569,tel07,488,82
LSPMJ1454+3532,14542790+3532569,tel08,120,4
LSPMJ1454+4108,14545496+4108480,tel06,182,88
LSPMJ1456+1754,14562713+1755001,tel06,1622,187
LSPMJ1456+1754,14562713+1755001,tel07,1140,95
LSPMJ1456+1755,14562776+1755090,tel06,1620,187
LSPMJ1456+1755,14562776+1755090,tel07,1140,95
LSPMJ1456+1245E,14565021+1245060,tel01,517,85
LSPMJ1457+1458,14572055+1458545,tel01,172,80
LSPMJ1457+5639,14575374+5639242,tel02,1298,91
LSPMJ1457+5639,14575374+5639242,tel06,3294,307
LSPMJ1458+5921,14581678+5921314,tel03,191,88
LSPMJ1459+3618W,14592508+3618321,tel07,173,80
LSPMJ1500+7919,15001334+7919392,tel06,221,105
LSPMJ1501+8202,15012274+8202252,tel04,3708,232
LSPMJ1502+7527,15020759+7527526,tel04,365,129
LSPMJ1502+7527,15020759+7527526,tel06,38,14
LSPMJ1503+8438,15033500+8438267,tel03,654,111
LSPMJ1503+3152,15034161+3152125,tel03,116,82
LSPMJ1504+4858,15040626+4858538,tel03,187,86
LSPMJ1508+7342E,15081017+7342041,tel07,304,96
LSPMJ1508+6221,15081193+6221535,tel03,622,89
LSPMJ1509+3254,15090689+3254449,tel07,449,80
LSPMJ1510+1921,15100481+1921286,tel03,36,1
LSPMJ1510+1921,15100481+1921286,tel05,4360,204
LSPMJ1510+4624,15101199+4624066,tel06,322,109
LSPMJ1510+4624,15101199+4624066,tel08,243,22
LSPMJ1511+3933,15115144+3933024,tel04,628,83
LSPMJ1511+1757,15115602+1757175,tel03,515,78
LSPMJ1512+4543,15123818+4543464,tel05,1474,116
LSPMJ1514+6433,15144680+6433439,tel02,7,2
LSPMJ1514+6433,15144680+6433439,tel05,389,103
LSPMJ1516+5355,15163731+5355457,tel04,62,12
LSPMJ1516+5355,15163731+5355457,tel06,177,99
LSPMJ1516+3910,15164073+3910486,tel04,1113,87
LSPMJ1516+3910,15164073+3910486,tel05,1548,209
LSPMJ1517+6951,15170299+6951497,tel06,281,105
LSPMJ1517+5553,15175567+5553269,tel06,916,148
LSPMJ1518+2147,15185835+2147521,tel06,206,83
LSPMJ1518+2147,15185835+2147521,tel08,57,3
LSPMJ1519+6751,15191869+6751171,tel07,515,92
LSPMJ1519+3403E,15192126+3403431,tel08,131,86
LSPMJ1519+1828,15193634+1828405,tel08,351,82
LSPMJ1520+2453,15204853+2453477,tel08,268,84
LSPMJ1521+5053,15210103+5053230,tel02,986,83
LSPMJ1521+5053,15210103+5053230,tel04,2719,257
LSPMJ1521+1151,15210182+1151335,tel01,6451,180
LSPMJ1521+3945,15211607+3945164,tel04,120,83
LSPMJ1521+1915,15212687+1915583,tel04,321,75
LSPMJ1523+2203,15233265+2203268,tel08,89,82
LSPMJ1523+1759,15234442+1759089,tel07,194,75
LSPMJ1523+1727,15235112+1727569,tel02,8303,233
LSPMJ1523+1727,15235112+1727569,tel07,5487,148
LSPMJ1523+5828,15235144+5828064,tel05,190,96
LSPMJ1524+2925,15242475+2925318,tel04,1692,231
LSPMJ1524+2925,15242475+2925318,tel08,2224,237
LSPMJ1525+3112,15254354+3112121,tel07,84,79
LSPMJ1526+5522,15263317+5522206,tel03,143,88
LSPMJ1527+6136,15270454+6136505,tel05,210,101
LSPMJ1527+1427,15270892+1427386,tel04,118,72
LSPMJ1527+3714,15272423+3714148,tel03,1439,192
LSPMJ1527+3714,15272423+3714148,tel08,16,4
LSPMJ1529+4252,15294392+4252498,tel06,326,93
LSPMJ1530+0926,15303032+0926014,tel04,739,48
LSPMJ1530+0926,15303032+0926014,tel05,851,125
LSPMJ1531+2851,15315427+2851096,tel05,228,89
LSPMJ1532+0912,15323376+0912521,tel07,344,72
LSPMJ1533+4615,15333933+4615027,tel06,633,94
LSPMJ1533+2510,15335062+2510106,tel04,196,76
LSPMJ1533+6441,15335872+6441210,tel08,470,117
LSPMJ1534+5122,15340386+5122023,tel02,41,3
LSPMJ1534+5122,15340386+5122023,tel05,340,100
LSPMJ1534+4619,15341153+4619426,tel06,632,94
LSPMJ1534+1416,15343054+1416181,tel08,288,79
LSPMJ1534+1800,15345086+1800131,tel01,5292,71
LSPMJ1534+1800,15345086+1800131,tel04,11566,224
LSPMJ1535+6254,15350514+6254557,tel05,395,100
LSPMJ1535+1743,15352039+1743045,tel01,5292,71
LSPMJ1535+1743,15352039+1743045,tel04,11568,224
LSPMJ1535+1742,15352059+1742470,tel01,5292,71
LSPMJ1535+1742,15352059+1742470,tel04,11568,224
LSPMJ1535+6005E,15352566+6005077,tel07,575,89
LSPMJ1535+2912,15353572+2912577,tel08,121,88
LSPMJ1540+4329N,15400352+4329396,tel07,1152,84
LSPMJ1541+7559,15411642+7559347,tel03,1371,100
LSPMJ1542+2447,15421140+2447058,tel03,449,78
LSPMJ1542+6537,15421300+6537051,tel05,323,107
LSPMJ1542+6533,15421432+6533122,tel05,323,107
LSPMJ1543+2552,15434848+2552376,tel08,237,88
LSPMJ1546+0441N,15460441+0441311,tel08,209,73
LSPMJ1546+3102,15462342+3102545,tel03,398,84
LSPMJ1547+0149,15471513+0149218,tel02,225,88
LSPMJ1547+0149,15471513+0149218,tel07,125,17
LSPMJ1547+4507,15472743+4507512,tel07,302,87
LSPMJ1547+3044E,15473092+3044169,tel03,398,84
LSPMJ1547+2241,15474070+2241165,tel04,155,78
LSPMJ1548+5939,15480367+5939012,tel05,635,103
LSPMJ1548+3334,15485019+3334350,tel01,202,91
LSPMJ1549+3448,15493833+3448555,tel06,934,94
LSPMJ1549+7939,15495517+7939517,tel03,207,106
LSPMJ1550+3437N,15501855+3437158,tel06,934,94
LSPMJ1550+3437S,15501862+3437114,tel06,934,94
LSPMJ1550+1825,15505147+1825385,tel05,169,82
LSPMJ1551+2931,15512179+2931062,tel01,7,1
LSPMJ1551+2931,15512179+2931062,tel03,582,82
LSPMJ1552+1356,15525655+1356282,tel04,227,72
LSPMJ1555+3512,15553178+3512028,tel06,302,111
LSPMJ1555+0319,15554854+0319237,tel06,144,72
LSPMJ1556+2347,15561885+2347243,tel04,165,90
LSPMJ1557+0901,15574826+0901099,tel03,232,73
LSPMJ1557+1441,15575373+1441071,tel07,303,74
LSPMJ1559+2321,15592924+2321387,tel05,169,93
LSPMJ1600+1946,16002476+1946290,tel03,1045,155
LSPMJ1601+3010,16014360+3010502,tel02,9128,206
LSPMJ1601+3027W,16014453+3027407,tel02,9119,206
LSPMJ1601+3027E,16015262+3027347,tel02,9150,206
LSPMJ1602+3310,16022326+3310168,tel03,3,2
LSPMJ1602+3310,16022326+3310168,tel04,136,85
LSPMJ1602+0131,16024164+0131580,tel02,345,29
LSPMJ1602+0131,16024164+0131580,tel03,406,95
LSPMJ1602+2035,16025098+2035218,tel02,353,17
LSPMJ1602+2035,16025098+2035218,tel05,956,105
LSPMJ1604+2331,16041322+2331386,tel08,270,87
LSPMJ1604+4009,16041654+4009193,tel04,151,89
LSPMJ1604+4827,16045252+4827417,tel08,664,96
LSPMJ1606+2901,16061363+2901553,tel05,1065,91
LSPMJ1606+4054,16063390+4054216,tel08,95,90
LSPMJ1607+2650,16071362+2650173,tel03,389,82
LSPMJ1607+0557,16072820+0557594,tel01,586,76
LSPMJ1608+5033,16085975+5033390,tel08,233,95
LSPMJ1610+0604,16100230+0604465,tel03,233,72
LSPMJ1610+7354,16102885+7354329,tel01,3802,226
LSPMJ1610+7354,16102885+7354329,tel06,3965,302
LSPMJ1610+3954,16103040+3954258,tel02,1012,141
LSPMJ1610+0947,16103621+0947156,tel04,41,18
LSPMJ1610+0947,16103621+0947156,tel08,101,88
LSPMJ1611+0704,16112810+0704000,tel01,377,77
LSPMJ1611+5821,16114959+5821458,tel05,321,105
LSPMJ1612+3158W,16120259+3158476,tel04,278,85
LSPMJ1612+3158E,16120327+3158454,tel04,278,85
LSPMJ1614+1906,16143285+1906101,tel06,603,88
LSPMJ1614+1906,16143285+1906101,tel08,39,2
LSPMJ1614+0049,16144001+0049464,tel02,233,76
LSPMJ1614+0452,16144378+0452085,tel02,410,77
LSPMJ1615+3151,16151006+3151495,tel05,5343,477
LSPMJ1615+3151,16151006+3151495,tel07,3740,234
LSPMJ1616+0725,16163158+0725584,tel05,101,82
LSPMJ1616+0725,16163158+0725584,tel07,18,6
LSPMJ1616+5839,16164221+5839432,tel07,319,95
LSPMJ1618+7543,16182094+7543081,tel03,160,17
LSPMJ1618+7543,16182094+7543081,tel04,347,118
LSPMJ1619+1957,16191059+1957259,tel07,157,74
LSPMJ1619+0140,16191111+0140411,tel03,708,114
LSPMJ1619+0140,16191111+0140411,tel06,305,14
LSPMJ1621+2443,16212520+2443209,tel06,95,86
LSPMJ1621+3519,16213163+3519379,tel02,1416,190
LSPMJ1621+3519,16213163+3519379,tel08,1603,240
LSPMJ1625+4854,16252420+4854154,tel04,158,97
LSPMJ1628+1334,16281707+1334204,tel04,78,76
LSPMJ1630+7009,16304186+7009191,tel02,1112,97
LSPMJ1630+7009,16304186+7009191,tel06,2832,336
LSPMJ1631+4051,16311879+4051516,tel06,153,99
LSPMJ1631+4710,16312806+4710212,tel02,721,122
LSPMJ1631+4710,16312806+4710212,tel05,169,13
LSPMJ1631+1733,16313507+1733494,tel02,902,88
LSPMJ1632+0950,16325284+0950259,tel07,24,6
LSPMJ1632+0950,16325284+0950259,tel08,319,85
LSPMJ1634+0038,16340737+0038043,tel01,521,76
LSPMJ1634+0038,16340737+0038043,tel05,188,70
LSPMJ1634+5344,16341463+5344142,tel02,261,109
LSPMJ1634+4750,16342543+4750284,tel04,2594,338
LSPMJ1634+4750,16342543+4750284,tel07,1219,133
LSPMJ1634+0051,16343937+0051089,tel05,233,75
LSPMJ1635+3500,16352740+3500577,tel06,416,97
LSPMJ1636+0848,16360563+0848491,tel05,405,120
LSPMJ1636+2724,16365595+2724223,tel06,3228,421
LSPMJ1636+2724,16365595+2724223,tel07,1687,222
LSPMJ1637+3535,16370146+3535456,tel01,1433,203
LSPMJ1637+3535,16370146+3535456,tel06,13,1
LSPMJ1640+0042,16400599+0042188,tel02,4745,291
LSPMJ1640+0042,16400599+0042188,tel03,6097,227
LSPMJ1640+6736,16402068+6736046,tel04,249,109
LSPMJ1640+6736,16402068+6736046,tel07,22,3
LSPMJ1640+0551,16403235+0551447,tel01,345,82
LSPMJ1642+4159,16421503+4159431,tel01,290,109
LSPMJ1645+0444,16454331+0444397,tel03,38,10
LSPMJ1645+0444,16454331+0444397,tel08,108,81
LSPMJ1646+6335,16461742+6335100,tel03,2766,199
LSPMJ1646+6335,16461742+6335100,tel08,31,3
LSPMJ1646+3434,16463154+3434554,tel03,2672,339
LSPMJ1646+3434,16463154+3434554,tel04,2292,259
LSPMJ1647+4117,16470576+4117062,tel07,1077,173
LSPMJ1649+0838,16490075+0838331,tel01,412,87
LSPMJ1649+5101,16492028+5101177,tel02,3775,280
LSPMJ1649+5101,16492028+5101177,tel03,6617,480
LSPMJ1650+5202,16503451+5202034,tel07,345,97
LSPMJ1650+2227,16505794+2227058,tel01,435,28
LSPMJ1650+2227,16505794+2227058,tel02,243,103
LSPMJ1651+7809,16510707+7809173,tel03,1435,162
LSPMJ1651+7809,16510707+7809173,tel05,1371,243
LSPMJ1651+3555,16510995+3555071,tel03,242,91
LSPMJ1652+6304,16524947+6304389,tel02,6836,262
LSPMJ1652+6304,16524947+6304389,tel03,7186,336
LSPMJ1653+0000,16531534+0000148,tel06,119,78
LSPMJ1653+5603,16533915+5603272,tel05,7424,494
LSPMJ1653+5603,16533915+5603272,tel07,4397,275
LSPMJ1657+1328,16572294+1328092,tel08,269,86
LSPMJ1658+6436,16580333+6436372,tel07,202,99
LSPMJ1658+1358,16582531+1358106,tel03,499,81
LSPMJ1701+0812N,17010211+0812264,tel04,425,76
LSPMJ1701+0709,17013354+0709483,tel03,122,74
LSPMJ1701+7411,17014590+7411513,tel06,295,113
LSPMJ1701+7411,17014590+7411513,tel07,62,6
LSPMJ1703+5124,17032384+5124219,tel04,1,1
LSPMJ1703+5124,17032384+5124219,tel07,7624,261
LSPMJ1703+5124,17032384+5124219,tel08,10758,266
LSPMJ1703+3725,17033134+3725442,tel05,431,98
LSPMJ1705+3158,17052530+3158174,tel02,402,102
LSPMJ1707+4136,17071260+4136445,tel05,698,168
LSPMJ1707+4136,17071260+4136445,tel06,81,12
LSPMJ1707+0722,17074083+0722066,tel01,171,83
LSPMJ1709+3909,17092601+3909384,tel08,264,98
LSPMJ1709+1155,17095274+1155341,tel07,275,75
LSPMJ1710+7152,17105910+7152170,tel01,35,6
LSPMJ1710+7152,17105910+7152170,tel03,1504,230
LSPMJ1711+4029,17114604+4029014,tel04,93,92
LSPMJ1714+6047,17140881+6047303,tel05,1657,214
LSPMJ1714+6047,17140881+6047303,tel08,1887,255
LSPMJ1715+0457,17151894+0457496,tel01,1078,234
LSPMJ1715+0457,17151894+0457496,tel04,902,115
LSPMJ1716+6939,17163091+6939501,tel02,358,112
LSPMJ1716+1133,17164779+1133523,tel02,3224,199
LSPMJ1716+1133,17164779+1133523,tel03,9,1
LSPMJ1717+5224,17173857+5224227,tel07,1048,143
LSPMJ1717+1140,17174408+1140117,tel01,2752,253
LSPMJ1717+1140,17174408+1140117,tel06,2056,142
LSPMJ1718+2555,17183166+2555054,tel08,407,94
LSPMJ1720+4205,17204248+4205070,tel05,443,106
LSPMJ1720+4915,17204621+4915221,tel05,1377,248
LSPMJ1720+4915,17204621+4915221,tel06,1344,174
LSPMJ1721+1258,17210277+1258439,tel03,72,23
LSPMJ1721+1258,17210277+1258439,tel05,152,106
LSPMJ1721+2125,17215464+2125468,tel04,13478,510
LSPMJ1721+2125,17215464+2125468,tel08,13061,430
LSPMJ1722+5950,17221841+5950039,tel06,410,108
LSPMJ1722+5950,17221841+5950039,tel07,4,2
LSPMJ1722+6008,17224300+6008212,tel06,411,108
LSPMJ1722+6008,17224300+6008212,tel07,4,2
LSPMJ1723+3142,17234876+3142508,tel07,165,83
LSPMJ1723+1338,17235678+1338204,tel05,276,92
LSPMJ1724+6147,17243993+6147507,tel01,754,113
LSPMJ1724+0422,17244172+0422492,tel02,88,83
LSPMJ1725+6935,17250512+6935410,tel03,2540,247
LSPMJ1725+6935,17250512+6935410,tel04,2420,306
LSPMJ1726+2031,17263583+2031252,tel03,1448,256
LSPMJ1726+2031,17263583+2031252,tel08,321,66
LSPMJ1727+4051,17272691+4051048,tel06,206,103
LSPMJ1727+1429,17274007+1429027,tel01,2391,176
LSPMJ1728+7108,17281148+7108266,tel02,655,118
LSPMJ1728+7108,17281148+7108266,tel04,81,9
LSPMJ1728+3727,17283039+3727074,tel07,611,93
LSPMJ1730+8444,17300207+8444159,tel03,590,120
LSPMJ1730+5439,17300615+5439318,tel05,874,110
LSPMJ1730+1912,17302224+1912323,tel07,373,81
LSPMJ1730+3344,17302672+3344522,tel08,480,96
LSPMJ1730+5242,17302797+5242593,tel02,1329,174
LSPMJ1730+5242,17302797+5242593,tel06,1425,254
LSPMJ1731+3504,17310397+3504074,tel05,1278,233
LSPMJ1731+3504,17310397+3504074,tel07,1151,160
LSPMJ1731+8205,17311725+8205198,tel03,15313,417
LSPMJ1731+8205,17311725+8205198,tel06,11316,429
LSPMJ1731+2721,17312974+2721233,tel02,1530,204
LSPMJ1731+2721,17312974+2721233,tel05,1424,254
LSPMJ1731+1757,17312999+1757338,tel06,317,97
LSPMJ1731+3056,17314518+3056054,tel04,18,2
LSPMJ1731+3056,17314518+3056054,tel06,150,100
LSPMJ1732+2355,17321950+2355184,tel06,5420,212
LSPMJ1732+1023,17322865+1023014,tel03,2111,147
LSPMJ1732+1023,17322865+1023014,tel06,2813,247
LSPMJ1733+1655,17335314+1655129,tel04,775,111
LSPMJ1733+1655,17335314+1655129,tel06,626,21
LSPMJ1735+2634,17351296+2634475,tel05,1289,215
LSPMJ1735+3654,17352834+3654562,tel02,514,102
LSPMJ1736+1346,17361766+1346225,tel02,166,93
LSPMJ1737+2205,17373648+2205510,tel01,8943,399
LSPMJ1737+2205,17373648+2205510,tel05,9379,470
LSPMJ1739+0103E,17391961+0103069,tel01,279,85
LSPMJ1739+6928,17392843+6928026,tel02,1646,242
LSPMJ1741+7226,17411611+7226320,tel03,437,107
LSPMJ1741+0940,17415439+0940537,tel04,948,130
LSPMJ1741+0940,17415439+0940537,tel05,2652,420
LSPMJ1742+7537,17424147+7537187,tel01,6800,325
LSPMJ1742+7537,17424147+7537187,tel08,6215,213
LSPMJ1745+5853,17454801+5853189,tel08,221,104
LSPMJ1746+2439,17460465+2439049,tel06,401,11
LSPMJ1746+2439,17460465+2439049,tel07,5172,205
LSPMJ1746+6024,17461184+6024225,tel01,35,4
LSPMJ1746+6024,17461184+6024225,tel04,259,102
LSPMJ1747+2840,17472620+2840442,tel02,2436,230
LSPMJ1747+2840,17472620+2840442,tel07,2170,258
LSPMJ1748+7436,17480236+7436562,tel01,142,116
LSPMJ1749+1804,17492111+1804241,tel05,404,96
LSPMJ1749+2241,17495948+2241069,tel06,104,96
LSPMJ1750+4554,17502719+4554041,tel07,405,92
LSPMJ1751+1445,17513078+1445306,tel08,462,90
LSPMJ1751+3749,17513557+3749347,tel01,1377,237
LSPMJ1751+3749,17513557+3749347,tel04,1272,166
LSPMJ1753+0758S,17532059+0758274,tel08,1226,192
LSPMJ1753+0443,17532184+0443216,tel02,174,86
LSPMJ1754+0722,17541710+0722446,tel01,832,88
LSPMJ1754+2156,17543768+2156007,tel07,127,83
LSPMJ1754+3236,17545806+3236563,tel05,258,100
LSPMJ1755+5824,17553340+5824269,tel02,291,39
LSPMJ1755+5824,17553340+5824269,tel08,1691,264
LSPMJ1755+3842S,17554987+3842132,tel01,2650,361
LSPMJ1755+3842S,17554987+3842132,tel07,2407,373
LSPMJ1756+1905,17565213+1905558,tel08,196,91
LSPMJ1756+7859,17565992+7859473,tel08,365,138
LSPMJ1757+7042,17571539+7042011,tel07,101,100
LSPMJ1757+5025,17573564+5025283,tel02,1341,193
LSPMJ1757+5025,17573564+5025283,tel08,2675,352
LSPMJ1757+0441,17574849+0441405,tel01,1348,88
LSPMJ1758+3157,17580020+3157269,tel07,136,88
LSPMJ1758+8042,17585673+8042435,tel04,897,110
LSPMJ1802+8314,18021429+8314005,tel02,310,118
LSPMJ1802+6415,18021660+6415445,tel01,3737,278
LSPMJ1802+6415,18021660+6415445,tel05,3527,184
LSPMJ1802+3630,18023393+3630459,tel07,149,85
LSPMJ1802+3731,18024624+3731048,tel03,6227,401
LSPMJ1802+3731,18024624+3731048,tel08,5792,319
LSPMJ1803+1241,18033650+1241000,tel08,290,89
LSPMJ1804+8350,18041061+8350281,tel03,694,112
LSPMJ1804+8350,18041061+8350281,tel04,90,5
LSPMJ1804+1354,18043871+1354143,tel06,480,96
LSPMJ1804+1354,18043871+1354143,tel07,28,1
LSPMJ1805+0132,18052911+0132359,tel01,416,86
LSPMJ1806+1720,18064856+1720472,tel01,7447,358
LSPMJ1806+1720,18064856+1720472,tel04,6665,240
LSPMJ1808+3200,18080290+3200426,tel08,237,93
LSPMJ1808+1134,18081215+1134467,tel07,646,95
LSPMJ1808+1134,18081215+1134467,tel08,1067,208
LSPMJ1809+2706,18091799+2706259,tel01,3148,222
LSPMJ1809+2706,18091799+2706259,tel04,3519,305
LSPMJ1809+2128,18095137+2128066,tel05,536,103
LSPMJ1809+2128,18095137+2128066,tel08,745,180
LSPMJ1811+3225W,18115228+3225199,tel04,290,95
LSPMJ1811+3225E,18115554+3225466,tel04,290,95
LSPMJ1812+2536,18124242+2536013,tel04,1650,274
LSPMJ1812+2536,18124242+2536013,tel08,938,126
LSPMJ1813+2601,18130657+2601519,tel02,12221,229
LSPMJ1813+2601,18130657+2601519,tel07,10264,127
LSPMJ1813+2105,18134117+2105404,tel04,220,96
LSPMJ1813+2105,18134117+2105404,tel08,12,2
LSPMJ1814+7843,18144837+7843103,tel04,2582,247
LSPMJ1814+7843,18144837+7843103,tel06,2449,147
LSPMJ1814+1939,18145985+1939259,tel08,389,94
LSPMJ1815+8323,18154756+8323295,tel04,181,106
LSPMJ1816+0452,18163154+0452456,tel05,463,89
LSPMJ1816+2021,18163460+2021585,tel03,500,94
LSPMJ1816+0047,18163938+0047136,tel08,174,82
LSPMJ1816+0150,18164895+0150039,tel06,93,87
LSPMJ1816+0441,18165777+0441445,tel05,462,89
LSPMJ1817+6833,18171509+6833199,tel06,1305,240
LSPMJ1817+6833,18171509+6833199,tel08,1173,162
LSPMJ1817+2639,18174719+2639572,tel06,98,94
LSPMJ1818+3846W,18180345+3846359,tel05,1448,103
LSPMJ1818+3846E,18180427+3846342,tel05,1448,103
LSPMJ1818+6611,18185725+6611332,tel03,1923,245
LSPMJ1818+6611,18185725+6611332,tel05,1694,189
LSPMJ1820+1739,18200117+1739138,tel04,265,88
LSPMJ1821+3212,18210355+3212426,tel05,200,96
LSPMJ1822+0620,18220671+0620376,tel01,1758,115
LSPMJ1822+0620,18220671+0620376,tel04,1375,26
LSPMJ1822+6203,18222719+6203025,tel03,1392,150
LSPMJ1822+6203,18222719+6203025,tel08,907,52
LSPMJ1823+2810E,18232835+2810041,tel01,834,99
LSPMJ1826+3014,18261131+3014201,tel07,88,88
LSPMJ1826+0146,18261655+0146210,tel02,249,95
LSPMJ1826+0146,18261655+0146210,tel03,22,4
LSPMJ1830+4806,18300163+4806158,tel03,514,94
LSPMJ1830+1835,18305241+1835596,tel01,169,95
LSPMJ1830+1254,18305421+1254029,tel08,183,87
LSPMJ1830+4736,18305521+4735598,tel04,1394,252
LSPMJ1830+4736,18305521+4735598,tel05,544,83
LSPMJ1831+7730,18315610+7730367,tel02,4,2
LSPMJ1831+7730,18315610+7730367,tel03,232,107
LSPMJ1832+2030,18320290+2030581,tel03,136,88
LSPMJ1832+0404,18323330+0404205,tel01,805,103
LSPMJ1833+2219,18331476+2219177,tel06,1107,157
LSPMJ1833+2219,18331476+2219177,tel08,1256,225
LSPMJ1833+2933,18333412+2933591,tel04,344,92
LSPMJ1835+4544,18351833+4544379,tel03,546,95
LSPMJ1835+1415,18351964+1415262,tel08,163,87
LSPMJ1835+4545,18352722+4545403,tel03,546,95
LSPMJ1835+3259,18353790+3259545,tel01,114,105
LSPMJ1835+3259,18353790+3259545,tel06,1,1
LSPMJ1835+8005,18355181+8005394,tel03,142,9
LSPMJ1835+8005,18355181+8005394,tel06,908,119
LSPMJ1836+1336,18361922+1336261,tel05,1303,108
LSPMJ1836+1336,18361922+1336261,tel06,580,14
LSPMJ1836+5601,18362811+5601270,tel07,275,98
LSPMJ1837+2030,18373180+2030424,tel02,2079,344
LSPMJ1837+2030,18373180+2030424,tel04,1058,154
LSPMJ1837+0141,18375371+0141191,tel07,92,76
LSPMJ1838+7040,18384540+7040321,tel08,534,104
LSPMJ1839+2952,18393308+2952164,tel07,88,88
LSPMJ1839+1648,18394841+1648497,tel06,136,21
LSPMJ1839+1648,18394841+1648497,tel08,634,145
LSPMJ1839+3324,18395990+3324538,tel03,401,91
LSPMJ1840+7240,18400238+7240540,tel06,1753,274
LSPMJ1840+7240,18400238+7240540,tel07,1115,145
LSPMJ1840+7557,18405881+7557592,tel07,270,107
LSPMJ1841+2447S,18410977+2447143,tel04,1324,91
LSPMJ1841+2447N,18410981+2447195,tel04,1324,91
LSPMJ1841+3942,18413741+3942123,tel06,488,106
LSPMJ1841+2421,18414791+2421595,tel01,836,155
LSPMJ1841+2421,18414791+2421595,tel08,2065,327
LSPMJ1842+3111,18423724+3111062,tel04,976,229
LSPMJ1842+3111,18423724+3111062,tel06,1009,150
LSPMJ1842+1354,18424498+1354168,tel05,7609,251
LSPMJ1842+1354,18424498+1354168,tel08,7037,134
LSPMJ1843+4040,18432213+4040209,tel01,1362,171
LSPMJ1843+4040,18432213+4040209,tel04,1382,240
LSPMJ1844+3633,18444236+3633445,tel02,670,106
LSPMJ1844+7408,18445350+7408555,tel02,145,110
LSPMJ1845+3853,18451889+3853248,tel02,1224,152
LSPMJ1845+3853,18451889+3853248,tel03,2080,302
LSPMJ1845+0711,18452147+0711584,tel06,137,88
LSPMJ1845+1851,18452294+1851585,tel01,83,12
LSPMJ1845+1851,18452294+1851585,tel06,315,102
LSPMJ1845+5227,18455236+5227400,tel01,1621,317
LSPMJ1845+5227,18455236+5227400,tel03,1574,230
LSPMJ1846+1713,18461048+1713265,tel08,306,92
LSPMJ1848+0741,18481752+0741210,tel01,3816,407
LSPMJ1848+0741,18481752+0741210,tel04,3874,338
